Actual Pressure Strain,Predicted Pressure Strain
1e-18,3.807246533853462e-05
0.0,-1.6166521830795162e-05
5.6961362614571e-05,3.807246533853462e-05
0.0,6.112696213366127e-05
0.008141862779742062,0.008067837320344617
0.007627322684177277,0.007498913879852413
1.5283269478396e-05,3.807246533853462e-05
7.0438780901549e-05,3.807246533853462e-05
1.7382971368316e-05,3.807246533853462e-05
0.004818137089321876,0.004819583269493875
0.0,3.807246533853462e-05
2.6413919145978e-05,3.872164977804485e-05
2.9042483348032e-05,3.807246533853462e-05
8.552059531294e-06,3.807246533853462e-05
3.5457592417606e-05,3.872164977804485e-05
0.007119061455917429,0.006647596895517586
0.0,0.0005307856496563069
0.02181614682794678,0.021399754039581224
0.03645129898906926,0.03829325411536161
0.0,1.910804568383448e-05
0.00010322003250977,4.390491481999646e-05
2.811333207934e-06,3.807246533853462e-05
5.8821445383881e-05,3.807246533853462e-05
8.0526155127501e-05,3.872164977804485e-05
0.1482336591064247,0.14778266802259735
1.476583491481e-06,3.807246533853462e-05
1.247415611017e-06,3.807246533853462e-05
0.001705918848262387,0.0017663355557845763
0.0,1.8927407552793055e-06
3.173425507616e-05,3.807246533853462e-05
0.0,2.5715588371739053e-05
0.005994451742142568,0.0061734558440997974
0.000411540300158705,0.0005398827998222801
0.001230538449848483,0.0012242760667500424
-0.01936204887309989,-0.019274631835327218
4.511809245608e-06,3.807246533853462e-05
0.007126227311114537,0.00708868244306909
-0.03427075976585695,-0.03376011544226266
6.993453065394e-06,3.807246533853462e-05
0.000283652408238901,0.0002129388309493802
0.001679034206945232,0.00035005814256235167
0.0,0.0
0.000108569041191854,3.872164977804485e-05
0.0,-0.0003750482179196552
0.005554729798233685,0.005750908937208702
0.004651003785629716,0.0046194709701570325
5.582075101849e-06,3.807246533853462e-05
7.396134935632e-06,3.807246533853462e-05
-0.003473483712977969,-0.003484498249375467
-0.000760358320170134,-0.0005092216785818919
0.0,3.807246533853462e-05
0.0,0.0
0.000308855419041299,0.00036935378471933443
0.00014570490613735,4.390491481999646e-05
0.04453062688952065,0.04364232803540118
1.1224882709794e-05,3.807246533853462e-05
0.004080430335383405,0.004064715111545155
0.0,3.807246533853462e-05
0.1158730287874998,0.11487298110773832
-0.007789954730266415,-0.007734723057054934
1.21545072476e-05,3.807246533853462e-05
0.000210289304501899,4.013365388817915e-05
0.05029004239731685,0.04940351053811613
4.0174836309498e-05,3.872164977804485e-05
2.88782121631e-07,0.0006239093558083634
4.5892483887727e-05,3.872164977804485e-05
2.969399519274e-06,3.807246533853462e-05
0.0,0.0
0.0,0.0
0.000245078430497808,4.390491481999646e-05
0.000625530307834587,0.000443975275849854
-0.05832739239804899,-0.05674295295110412
0.001302758284101307,0.0011977760586048291
0.0,3.807246533853462e-05
0.006087514324413935,0.005948901445996956
0.000323238833157005,4.210616912512858e-05
0.000267589758020867,0.0001467725345026152
0.0,5.754335190890095e-05
1.6273088659533e-05,3.807246533853462e-05
4.4156818435541e-05,3.872164977804485e-05
0.0,0.0
-0.02698681605680176,-0.02712813556795107
0.0,3.6935114311347676e-07
0.000321886703606645,0.0002498575411630719
0.002213652829287378,0.002259365392478052
0.000125888627517587,6.468665755323053e-05
0.0,0.0
0.0,3.807246533853462e-05
0.000176411930413948,5.385954181710199e-05
0.0,4.095912454885372e-05
-0.01291284996050449,-0.012843423687151561
0.00114796499146833,0.0011425365534467602
2.48135044506e-06,3.807246533853462e-05
3.4707152126242e-05,3.807246533853462e-05
6.236326932387e-06,3.807246533853462e-05
0.0,4.233831316026039e-05
-0.02989082383804323,-0.030338055069932302
0.001436442744541716,0.0014123962140508309
0.02908642997713745,0.029786416712763095
1.8844572139604e-05,3.807246533853462e-05
4.4090149349101e-05,3.807246533853462e-05
1.0387105829713e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.01629105119362958,0.016170536057009615
3.726790910588e-06,3.807246533853462e-05
0.03337453657682568,0.03423718785079844
0.0,0.0
0.09017677381659604,0.08599030680990681
0.000103904644077259,3.872164977804485e-05
0.000145925441130161,0.00014070445818226056
0.0,3.872164977804485e-05
0.00966820170614591,0.009721466268964996
0.000141061703999605,0.00015028621402448096
1.4814622010331e-05,3.807246533853462e-05
0.009559328068590082,0.009636265083664166
0.008283795955307382,0.008282981239830827
0.00027489875083254,0.00045539436824218433
0.01392793903291544,0.013019800578614835
5.4007311550481e-05,3.872164977804485e-05
0.0,-1.916957474987087e-05
-0.008912132597162704,-0.00882146087608644
7.100294880388e-06,3.807246533853462e-05
9.1657657916536e-05,3.872164977804485e-05
4.0719307703631e-05,3.807246533853462e-05
0.000155286703002132,0.0001467725345026152
0.0,0.0
4.0815398419206e-05,3.807246533853462e-05
0.03306455527461019,0.03285630897071337
5.3401210925915e-05,4.233831316026039e-05
-0.001153228060002734,-0.0011485735930872162
7.3544518880551e-05,3.872164977804485e-05
0.0,0.0
0.01619972049112445,0.016167398693295837
0.0,3.807246533853462e-05
2.1748581995944e-05,3.807246533853462e-05
0.004161192770281263,0.004151904221736594
3.090827343636e-05,3.807246533853462e-05
-0.000683613984868348,-0.0004969235125249972
-0.000335106745341464,5.532546441536367e-05
0.000145802725371669,4.210616912512858e-05
0.001329997363115643,0.00126725183884603
8.931459821674e-06,3.807246533853462e-05
0.0,7.063701492008744e-05
0.0,3.807246533853462e-05
8.6879950969034e-05,4.2194079196359306e-05
1.9489519255185e-05,3.807246533853462e-05
0.000950860790346245,0.0008067621367651389
0.004897120096734956,0.0048856448312240034
7.01758180809e-06,3.807246533853462e-05
0.03219056184969921,0.031887538519866206
0.0,5.8734665984097125e-05
0.004993591377460233,0.00506475463549045
-0.009115920129809382,-0.008888928991881734
3.228651374241e-05,3.807246533853462e-05
0.000147734635631129,0.00011048045183782235
0.0,3.807246533853462e-05
0.0,0.0
0.01075179745265368,0.010631275278336478
0.0,3.807246533853462e-05
3.2562167657296e-05,3.807246533853462e-05
0.001586622753827689,0.0015807777194990949
-0.001121401299699626,-0.0011229388788076848
0.000136440650134051,3.872164977804485e-05
-0.02859442769987702,-0.028787077707189843
0.0,3.807246533853462e-05
0.00012610085630271,0.00011879040051404209
-0.007172399869690256,-0.007151219101685492
6.388234483e-05,3.872164977804485e-05
3.050401529774e-05,3.807246533853462e-05
3.687037680775e-06,3.807246533853462e-05
7.6706850784936e-05,3.807246533853462e-05
0.000113880615015476,3.872164977804485e-05
-0.02034734905074515,-0.02013978875040461
0.007460435596603919,0.007395265889667718
0.06219768347502681,0.05989611267151005
0.0,3.807246533853462e-05
-0.01059298300222146,-0.018730380867867442
0.001107334005464449,0.0010871724592766562
0.01851319592225526,0.018656042030748526
0.004019786068872962,0.003971783104308715
-0.003846966497352373,-0.0038284225583745963
4.5789228282e-08,0.00011690553356810519
0.01565122266488371,0.015590263324281643
0.000358045994538744,0.0002674347122354066
0.0318026608688552,0.031679405404869625
-0.0267163666662897,-0.025701741509717962
0.0,5.9042806859053605e-05
5.5678628883796e-05,3.872164977804485e-05
5.983998150134e-06,3.807246533853462e-05
0.000398123951876427,0.0004380116377727271
5.9209476768584e-05,3.872164977804485e-05
0.000174751457851252,3.872164977804485e-05
0.004249690100406745,0.0042518704629419144
9.488174804285e-06,3.807246533853462e-05
3.58275228274e-06,3.807246533853462e-05
1.2921395370823e-05,3.807246533853462e-05
0.000740210774668174,0.0004492536919560142
0.0,0.0
0.000478278947588289,0.00019576391641972006
0.002713255554005225,0.0028079726296775394
9.0740493622646e-05,0.00016298410141341943
0.000550197442860399,0.0004478422116522248
0.01448183559284579,0.014465007085681112
0.001790689494353775,0.00169984039643146
0.001548931338497771,0.0015098836184521236
0.0,-8.061500849137105e-06
0.0,0.0
0.00261634174190959,0.002593512232530188
1.5952721606924e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.09228479352174032,0.09776440278765358
0.004177955789987007,0.0041141289318669585
3.232228429555e-06,3.807246533853462e-05
2.7090135982088e-05,3.872164977804485e-05
9.431664843383e-06,3.807246533853462e-05
1.4038816937542e-05,3.807246533853462e-05
5.2616274660207e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.002551239500511503,0.0025922260138195497
0.0,3.807246533853462e-05
3.329644109041e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
0.02586613312055223,0.020705394889798164
3.8264203281111e-05,3.872164977804485e-05
0.001608440505324037,0.0015707779543548397
6.7006838350876e-05,3.872164977804485e-05
0.000113752625014452,3.872164977804485e-05
9.389222718422e-06,3.807246533853462e-05
-0.08397801826607758,-0.08263458037589592
0.000127222691389313,0.0001936037654897266
0.01539040114383924,0.028527500507850495
3.701928175039e-06,3.807246533853462e-05
0.01124581246049073,0.011659685490510878
0.06912543487727944,0.06712025460226913
0.0,3.6935114311347676e-07
0.0,0.0
9.7718593507462e-05,4.390491481999646e-05
1.6227152854474e-05,3.637553520808855e-05
6.9780428112602e-05,5.717565425644939e-05
0.001068545273370548,0.0010605897040759406
0.000196528233520201,0.0002122631681305623
0.0,2.014784132416993e-05
0.000289705240760688,0.0002216257517777778
2.9625135927278e-05,3.807246533853462e-05
0.01204170249206278,0.011874088234449803
9.6793267523731e-05,4.2194079196359306e-05
5.2036392813627e-05,3.872164977804485e-05
0.00055340835338767,0.0002746782428670201
9.735579707472e-06,3.807246533853462e-05
0.01271355834372922,0.012457736391337442
-0.008542458108153817,-0.008476102825095871
2.5834326392069e-05,3.872164977804485e-05
0.0,0.0
0.0,0.0
0.007010613723226882,0.006965420978141445
0.000479451754521039,0.00039443459799567954
0.0,3.807246533853462e-05
0.000373971647709145,0.0003860424858541314
7.0906900893582e-05,3.872164977804485e-05
3.1987909225724e-05,3.807246533853462e-05
0.000113688604311801,4.2987497599770626e-05
2.8459500231764e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,3.807246533853462e-05
-0.06386773166171748,-0.05982564541524246
0.000835868943476489,0.0008390764850314694
0.01596710182632443,0.015037117202584677
-0.000678862721954843,-0.0004969235125249972
0.0,0.0
0.000935533229363449,0.0008424867158867625
-0.007160637476807937,-0.007041131861171469
1.5183843972656e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.004127535161731908,0.00410921799953743
0.0,3.807246533853462e-05
7.64879527407e-06,3.807246533853462e-05
3.17663971211e-06,3.807246533853462e-05
3.1040981705503e-05,3.807246533853462e-05
-0.000379119353085623,3.49619222309466e-05
1.0354315265354e-05,3.807246533853462e-05
0.000338602749859245,0.00026026508753857863
0.000100373432662696,4.390491481999646e-05
0.01199306057059415,0.012171557848935905
0.0,-0.0001611416320802403
0.0,2.79216013714758e-05
0.000462599639388005,0.0004624712000457966
0.0,3.872164977804485e-05
-0.01203401875319374,-0.01191663075473333
0.000205648417053938,0.0001406398063512383
6.8196942879669e-05,3.872164977804485e-05
0.000159778818309456,3.872164977804485e-05
0.00251864013104375,0.002536496941165922
-0.02296223834368909,-0.02138549905370108
0.000110399903449992,3.872164977804485e-05
0.000104067462303511,3.872164977804485e-05
-0.03779617895243163,-0.03875656026718739
0.00104503856870584,0.0009586567498101597
0.002035119327877126,0.002004748632499697
0.0,-1.1248711704516724e-05
0.0,3.807246533853462e-05
1.406020288733e-05,3.807246533853462e-05
1.3557392391393e-05,3.807246533853462e-05
0.004225577695023664,0.004543597812080762
0.0,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,3.872164977804485e-05
0.0,2.4300457816015947e-05
0.003861048006055139,0.0038672543225470634
0.001339115107591818,0.0012921079631620514
2.404879245969e-06,3.807246533853462e-05
0.000158427889445524,4.2194079196359306e-05
8.4854880282246e-05,4.390491481999646e-05
0.001726984122343826,0.0016756364087692401
1.8085380963851e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.002705580141028813,0.002682266220822256
0.001245207115081865,0.001311616007018008
6.9091749097878e-05,3.872164977804485e-05
-0.006581863982005647,-0.0064525727020619105
0.002946652652742038,0.0029314527000305424
3.366633810587e-06,3.807246533853462e-05
0.0,0.0
5.566032331265e-06,3.807246533853462e-05
0.09218602431219844,0.08994874193453051
-0.001734534623655479,-0.0017260330786374465
-0.001953851765618979,-0.00195854839635801
0.008581249803706897,0.008797951432794555
0.001339268178284309,0.001324737674643931
0.002075895423486297,0.002122641198333779
0.0,7.409970841714386e-05
-0.006087239065534599,-0.006444940829690513
5.955273869837e-06,3.807246533853462e-05
2.520291857949e-06,3.807246533853462e-05
1.9972364044769e-05,3.807246533853462e-05
9.0507472940664e-05,3.872164977804485e-05
0.000313230476783264,0.00026092672701613455
1.601103658227e-06,6.106967807052995e-05
1.452468144148e-05,3.807246533853462e-05
0.003245901707611856,0.0033259362155350423
7.46882141388e-05,3.807246533853462e-05
6.808895316242e-06,3.807246533853462e-05
0.01267267741408304,0.01247122082373686
0.0,-1.6029417749014182e-05
-0.006241256047427547,-0.006607143425862843
3.388178392546e-06,3.807246533853462e-05
1.4694878607986e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
2.019120062991e-06,3.807246533853462e-05
1.9327163326487e-05,3.807246533853462e-05
0.0,3.6935114311347676e-07
0.001430998045285259,0.0014141564646659834
1.3583696594255e-05,3.807246533853462e-05
0.000473836408890202,0.0002873024459541375
0.002227941628570282,0.0022253013217925386
5.297083041208e-06,3.807246533853462e-05
0.004035222542598472,0.003999727163284089
0.004261253449119943,0.004353481616470559
0.00208238605125419,0.002078717373906809
0.000128668065447183,3.807246533853462e-05
-0.002267126742915947,-0.0022431394337619442
3.761766699468e-06,3.807246533853462e-05
0.0,3.7442661770399536e-06
9.864544870395e-06,3.807246533853462e-05
0.000283839555740997,0.0002216257517777778
-0.01633961938274256,-0.016285012164500894
3.465379321345e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
1.4118739452826e-05,3.807246533853462e-05
2.8273116409138e-05,3.807246533853462e-05
0.0,0.0
0.001549577786844362,0.0016897150270580637
6.503892156489e-06,3.807246533853462e-05
-0.004848784500873805,-0.0004621496052144268
-0.007853434577155585,-0.007959367223868767
0.0,0.0
0.0,3.807246533853462e-05
3.026267428877e-06,3.807246533853462e-05
2.009933294339e-06,3.807246533853462e-05
0.0,0.0
0.02176955460522128,0.021391343505725614
-0.001704526857021953,-0.0017056017483018382
0.006574412782894305,0.006645763754337965
0.0,4.390491481999646e-05
-0.02824756855221561,-0.028840027933331562
0.0,0.0
0.003405514050358782,0.00334250207361865
6.813132519975e-06,3.807246533853462e-05
-0.01211044793305693,-0.012199049594191453
1.8484246787615e-05,3.807246533853462e-05
0.0,4.573177228440173e-05
0.005657938804581314,0.005659048383364704
5.2444060256183e-05,3.872164977804485e-05
0.000231034259667074,0.0002107207470806999
0.0,3.807246533853462e-05
1.6899840939732e-05,3.807246533853462e-05
0.0,0.0
0.000138849182271793,0.00017677129339726684
0.000275977716786451,4.531691893013076e-05
1.8472185465362e-05,3.807246533853462e-05
2.9278250874677e-05,3.807246533853462e-05
0.000296089992094514,5.190209160575593e-05
0.004970023592289861,0.0052367089884787395
-0.008231326534530532,-0.008146227264759883
-0.03484834767057826,-0.03319752396263178
2.3600929395517e-05,3.807246533853462e-05
5.2880563368624e-05,3.872164977804485e-05
0.000737087101266118,0.0004282717463423645
4.076065215438e-06,3.807246533853462e-05
0.0,0.0
0.0,0.0
1.1265226367317e-05,3.807246533853462e-05
-0.001318518230288347,-0.0013212325764639984
0.000627892176269438,0.0004344901801192681
0.0,0.0
0.05026284701108497,0.047002341002551414
3.0459703362788e-05,3.872164977804485e-05
0.000116418157886583,4.390491481999646e-05
2.1876721446949e-05,3.807246533853462e-05
0.01233476772271889,0.012197112547019488
4.7648204469454e-05,4.145698468561835e-05
0.001354645373345943,0.00137271399276239
0.0,5.876753105296199e-05
1.982162016949e-06,3.807246533853462e-05
2.9623176375154e-05,3.807246533853462e-05
-0.003461162688782005,-0.003464211339346529
6.6726246008825e-05,3.872164977804485e-05
0.0,0.0
-0.08358662697020298,-0.0825204563401974
0.001358215376008807,0.0013477353350737544
0.0,5.385954181710199e-05
-0.03641874444507898,-0.03633710162589385
0.00215348383053762,0.0021424310489158026
0.001154403069134817,0.0010684138587932432
0.000118246519691177,4.390491481999646e-05
0.000124055941971353,3.872164977804485e-05
0.0,3.807246533853462e-05
1.457114647781e-05,3.807246533853462e-05
0.0,0.0
5.0489066223772e-05,3.807246533853462e-05
0.000886073946809511,0.0008339006378315699
0.002180276313739985,0.0021734606325216677
-0.000280209718018017,3.872164977804485e-05
0.005539814259128816,0.005521261262668751
0.0,1.7341319975656006e-05
0.0,-2.8998114179989396e-05
0.0,0.0
0.001375106659356033,0.0013365219314161194
0.001097502378716324,0.0010015279519383891
0.000101570090410816,4.390491481999646e-05
0.007677013565577363,0.007849497839732154
5.887512778109e-06,3.807246533853462e-05
-0.001775309209209947,-0.0017721119272103142
0.000273112403264803,5.190209160575593e-05
0.001562477674989676,0.0014398749096575475
0.000148844681328102,0.00017090593840842207
2.7268232376314e-05,3.807246533853462e-05
1.6817574751917e-05,3.807246533853462e-05
0.000422232367877604,0.00027195254597994046
2.045968664772e-06,3.807246533853462e-05
6.436466612112e-06,3.807246533853462e-05
0.000308518342931637,0.00010459096465646347
0.000331553962991679,0.0003887811340227698
7.425165612906e-06,3.807246533853462e-05
0.000213913859034035,4.013365388817915e-05
0.002038389410109912,0.00208223473975932
0.0,-0.025258607490420148
9.4564573148171e-05,4.390491481999646e-05
0.000106561871214113,3.872164977804485e-05
5.7629561571795e-05,3.872164977804485e-05
-0.008236482436057407,-0.008343784431172552
0.000251629506854703,0.0004146421781583792
-0.00865713533563384,-0.008785985588717213
0.08327264137157418,0.08722002432764793
0.000406966726755855,0.0004865550341487887
0.01031829814988865,0.010541823155152173
0.000452390326303131,0.00039443459799567954
0.022047237175316,0.02183429351305764
0.0206014464404129,0.020869067649643584
4.276730065535e-05,3.872164977804485e-05
0.003500340434978771,0.003491511557008638
6.2618765566614e-05,3.807246533853462e-05
0.005458515244463304,0.005614574543683205
1.0909540566254e-05,3.807246533853462e-05
6.4638405321195e-05,4.325573038048624e-05
-0.001528104169230913,-0.0002700047898108757
-0.000318680755472539,3.872164977804485e-05
4.0047680460686e-05,3.807246533853462e-05
1.392137928921e-05,3.807246533853462e-05
6.9738603373488e-05,4.390491481999646e-05
-0.00055562978319093,-0.0002717848166117631
8.2151811222931e-05,0.0001467725345026152
-0.0237432562385844,-0.0235336775307337
0.008895017130137113,0.008762163657260598
7.977395129971e-06,8.232936833185269e-06
0.000350271306980673,0.0002634881444255913
0.002391484738922439,0.0023070313535413773
6.437740551438e-06,3.807246533853462e-05
0.0,-1.4627542360530987e-05
0.001884333972977888,0.0018906170524531868
0.001806247672602845,0.0018291614556913466
0.0445703064922805,0.045926232299100825
8.9546136168337e-05,3.872164977804485e-05
3.414774848478e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
3.1140482565713e-05,4.210616912512858e-05
5.2656373974887e-05,3.872164977804485e-05
0.0,0.0
5.3926805623119e-05,3.872164977804485e-05
4.7502876657343e-05,3.807246533853462e-05
0.001791399663949102,0.0018235489245684786
0.000191971565915739,5.385954181710199e-05
0.006406984273932315,0.006561385875194193
0.001561345117771194,0.001495378547371615
0.000620817076301148,0.0004056432512905553
0.002386419877818003,0.002371301202766939
0.000181464376497982,4.390491481999646e-05
1.1175979926975e-05,3.807246533853462e-05
0.000128318936479149,4.8464518036512764e-05
0.0,3.807246533853462e-05
9.2760189315727e-05,3.872164977804485e-05
0.01067591498345479,0.010452183194767041
-0.01414751029570987,-0.014456541303877302
0.0161017477658647,0.01600514205613819
7.236244706033e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,3.807246533853462e-05
2.8533391289956e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.002418705031590276,0.002344057982285186
5.7066528826115e-05,3.872164977804485e-05
0.00435560815381727,0.004370592025462674
1.495934093839e-06,3.807246533853462e-05
0.000203481489056656,4.390491481999646e-05
0.0,3.807246533853462e-05
7.0112987114787e-05,3.872164977804485e-05
0.0,2.829877512006504e-05
0.04177886333948976,0.04112025153478026
-0.001356689126562033,-0.0013571815137620043
-0.003103852033048735,-0.003118622996374462
0.002379354345695883,0.002319655350221608
0.003487973690654962,0.0034535422805366447
0.0,0.0
5.71867208329e-06,3.807246533853462e-05
4.298526225974e-06,3.807246533853462e-05
-0.04571311138434499,-0.0458021694759651
3.494764119344e-06,3.807246533853462e-05
1.477404375338e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
0.07048156371784962,0.07020745210051134
1.3458446549835e-05,3.807246533853462e-05
0.0,-9.697856911453762e-05
6.556819287907e-06,3.807246533853462e-05
0.0,0.00011690553356810519
2.623354175598e-06,3.807246533853462e-05
0.02690810381815779,0.026687710460279332
2.5549685088351e-05,3.807246533853462e-05
-0.06568578847826331,-0.06499003050783142
-0.005094563642399864,-0.005001510977939019
5.603612181664e-06,3.807246533853462e-05
0.004723486341268911,0.0044547557514193585
-0.07216190957097976,-0.07229105175853569
4.1880528495799e-05,3.872164977804485e-05
0.0,-1.2979233662295869e-05
-0.00990910817537262,-0.009676028788539015
-0.009015969824342294,-0.009108582522791103
0.0,3.807246533853462e-05
5.7483545362976e-05,3.807246533853462e-05
0.000247546987182107,5.385954181710199e-05
-0.000213752340324572,3.872164977804485e-05
0.0,3.807246533853462e-05
3.0878342363125e-05,3.807246533853462e-05
-0.0100918269833674,-0.01019477078532282
0.05267851004345783,0.04486891295009016
1.3544573950024e-05,3.807246533853462e-05
0.0,3.6935114311347676e-07
5.9080200379474e-05,4.390491481999646e-05
8.0482734854376e-05,4.2194079196359306e-05
-0.0125725172607477,-0.012229727639204508
0.000941604591322142,0.0003324718046257511
7.545445831613e-06,3.807246533853462e-05
3.9604309017741e-05,5.9042806859053605e-05
1.8015648596434e-05,3.807246533853462e-05
0.01129820569138642,0.011241472789627808
7.316789764602e-06,3.807246533853462e-05
3.1846973149906e-05,3.807246533853462e-05
5.298896221151e-06,3.807246533853462e-05
6.116715592639e-06,3.807246533853462e-05
0.06228694671264579,0.060824588390508326
0.0,3.807246533853462e-05
0.001981902778997846,0.0019575056426020467
0.00093436980105697,0.0004280543535906893
2.8938339539046e-05,3.872164977804485e-05
0.02015979502280412,0.021431391910076925
0.0,3.872164977804485e-05
-0.002065524787217124,-0.0016498387419628712
0.0,0.0
0.000419315804659209,0.00027005956177589984
0.02873864209372193,0.0277932827265553
6.181293847252e-06,3.807246533853462e-05
0.0,2.7161803104468547e-05
3.3537246707776e-05,3.807246533853462e-05
2.9152780336808e-05,3.807246533853462e-05
0.0,4.518031805923584e-06
-0.01564206633663105,-0.015527662173026114
0.03785262263776118,0.03722010392293431
0.000167396504772874,8.995490331178542e-05
0.0,7.044747140719184e-05
0.0,0.0
0.001103672687846571,0.0010106264092675054
3.9663897428123e-05,3.807246533853462e-05
8.602417831514e-06,3.807246533853462e-05
9.375163985979e-06,3.807246533853462e-05
0.0,5.9042806859053605e-05
0.000192027370591412,0.00014742171894212543
0.0682654546475589,0.06834043305205581
0.0,3.807246533853462e-05
0.0,5.385954181710199e-05
0.000236355699431283,4.390491481999646e-05
0.000476691528168292,0.00029117830456405774
0.0,5.385954181710199e-05
-0.01261818269752124,-0.012560281048486433
9.980797038844e-06,6.46369528059037e-05
0.004618334412001536,0.00457895096571482
0.1338272447307255,0.1339692746082999
0.000179565927563435,0.00027545944650314276
0.007608456829452034,0.007542690723569845
0.004969397147191405,0.0048679487684891954
0.04860902662498781,0.05011854829249126
2.1239348339548e-05,3.807246533853462e-05
0.003755081525920426,0.0036870950086266645
0.02056363963636171,0.020884908876860297
0.001460108635918162,0.001299143553470392
0.02272414413831862,0.022903988013281248
0.04982772606508849,0.050628506046209346
0.006848633543016904,0.0068094858069839715
2.4556702581934e-05,4.411472422811226e-05
0.0,3.807246533853462e-05
0.1401947327712715,0.13268838746302525
1.0966298067539e-05,3.807246533853462e-05
0.001244415526366504,0.00125153171435251
0.02202900817265759,0.02196790388733715
1.2342038298037e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
5.5570695141259e-05,4.390491481999646e-05
0.0,-0.00020283489882197292
5.2181816712561e-05,3.872164977804485e-05
4.7827264278371e-05,4.325573038048624e-05
1.6582432704907e-05,3.807246533853462e-05
2.2239210791854e-05,3.807246533853462e-05
-0.04484229590568888,-0.04488585126574907
0.000794017661761767,0.0005422347518748056
0.000448382385502221,0.0005005498860688565
9.052867038536e-06,3.807246533853462e-05
4.951889556566e-06,3.807246533853462e-05
0.0,0.0
1.1947469897127e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
0.000425401222227392,0.00043140910551806824
0.000102227248427513,0.00013114214840029262
5.6634684066659e-05,3.872164977804485e-05
0.000318034962750162,0.00016690063204570542
2.091406385677e-06,3.807246533853462e-05
3.7120569848379e-05,3.807246533853462e-05
0.03376561724556425,0.034821088377570746
0.0,3.807246533853462e-05
3.042531213185e-05,3.807246533853462e-05
0.1187353986323922,0.11938423376584392
0.0,6.112696213366127e-05
0.000633876419580252,0.00042986634194563126
0.000318131248341409,0.0002498575411630719
3.109336249566e-06,3.807246533853462e-05
0.000188906307843987,4.390491481999646e-05
5.8399681519933e-05,3.807246533853462e-05
0.0,4.390491481999646e-05
-0.008273785626490037,-0.008410356182474966
1.8717674378509e-05,3.807246533853462e-05
-0.07575367716011866,-0.075799706732838
2.558114123601e-06,3.807246533853462e-05
0.000765669519765838,0.0008157910702432121
0.004512319488156789,0.004707840647851643
0.000118679802875097,4.8732750817228384e-05
5.095881775544e-06,3.807246533853462e-05
-0.001534781685060789,-0.0015531128995607097
0.000692433933375339,0.0007172735338236891
6.3726124648214e-05,4.390491481999646e-05
-0.0102108072017369,-0.010243120270168373
5.715069616091e-06,4.34970029669995e-05
0.0,6.523409175458564e-05
-0.02219031884202404,-0.022280084898738867
6.149732665094e-05,3.872164977804485e-05
0.0,-0.00044342496132957697
0.0,3.6935114311347676e-07
0.000365423826771125,0.0005429959178575296
0.000690644504427078,0.00044651611078630536
0.0,3.807246533853462e-05
0.01291381504655668,0.012901863148112052
0.0,4.233831316026039e-05
7.3680302038293e-05,3.872164977804485e-05
-0.006999795826996508,-0.006984485150344647
0.008443053495928644,0.008348610982400006
0.0,0.00011000228332921821
7.553735276524e-06,3.807246533853462e-05
7.4824079261669e-05,0.00014742171894212543
0.001586119495852659,0.0015667493997153189
0.000117722691932174,3.872164977804485e-05
0.000717842534090395,0.00041739037712199554
0.000143150727487502,4.390491481999646e-05
0.0,4.1810509061459254e-05
1.292524932874e-05,3.807246533853462e-05
6.559575017847e-05,3.807246533853462e-05
5.079216103797e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
0.0,-1.0127151600023623e-05
7.076407103982e-06,3.807246533853462e-05
0.000754860286302742,0.000497485163349834
0.00383262602604497,0.003855099110093434
0.0,0.0
1.2497667306215e-05,3.807246533853462e-05
1.9852197942989e-05,3.807246533853462e-05
0.0,0.0
0.000610559710281983,0.0003772230936829691
1.435071070309e-05,3.807246533853462e-05
2.1079091315966e-05,3.872164977804485e-05
0.01100673899602633,0.011092261065173515
5.78426729815e-06,3.807246533853462e-05
-0.04007115868263022,-0.040321858567501326
1.2555422025611e-05,5.9042806859053605e-05
6.5426739142877e-05,3.807246533853462e-05
0.009298366104241144,0.009198080333763013
0.0,0.0
0.03525518863460462,0.035112816896313855
2.4271983057052e-05,3.807246533853462e-05
8.3081347017858e-05,9.78237884419125e-05
2.3448975592261e-05,3.807246533853462e-05
0.0,4.390491481999646e-05
7.2752360146985e-05,3.872164977804485e-05
0.0,3.872164977804485e-05
0.007272864109142088,0.007221411258460261
1.336659546842e-05,3.807246533853462e-05
4.1494108888578e-05,4.390491481999646e-05
4.764733319564e-06,3.807246533853462e-05
0.0,0.0
2.9665861135166e-05,4.390491481999646e-05
0.000291788612701915,0.00022369178668921468
